Frequency (MHz),Power (Watts),Error Time (s),Error Distance,Hamming Distance,Error Iterations Since Last Error
3075,81.73,0.04491195800000014,11302108719220654080,96,1
3075,82.88,0.04483458400000018,17584665382121242624,86,1
3075,82.88,0.04178177500000402,9165221082421133312,86,1
3075,82.93,0.04194514199998878,1706978585966018560,120,1
3075,82.93,0.04131411600000945,16358094203131133952,102,1
3075,81.82,0.043892650999993066,4828474539023007744,86,1
3075,81.82,0.04387030400000924,14767417522088443904,115,1
3075,81.82,0.04242231199999935,16620376091991343104,95,1
3075,82.88,0.0479475899999926,1161884746576429056,121,1
3075,82.88,0.0452930729999963,7760722496370900992,91,1
3075,82.92,0.04457727000000489,16423449164060950528,98,1
3075,82.92,0.0438239709999948,13488113774706294784,99,1
3075,81.80,0.043972066000009136,140849847985242112,98,1
3075,81.80,0.04300058500000148,13059541732236197888,103,1
3075,81.75,0.04394988699999658,2088086939287289856,117,1
3075,81.75,0.043076060999993615,16791574462507778048,100,1
3075,81.75,0.044963286000012204,2466864284498132992,121,1
3075,82.88,0.043876869999991186,3144304182271672320,95,1
3075,82.88,0.045981397000005586,18382787684144644096,103,1
3075,82.96,0.04443214500000181,5938664634031538176,99,1
3075,82.96,0.04789053700000068,6080747896581914624,124,1
3075,82.60,0.05675621499999295,16461465880205066240,103,1
3075,82.60,0.05499495899999829,17978545636602019840,111,1
3075,81.97,0.04152025100000856,17814806357922283520,84,1
3075,81.97,0.04469441499999505,13798395974119849984,109,1
3075,80.85,0.041726749000005725,6343883016623620096,90,1
3075,80.85,0.04202386999999419,11827094752301940736,106,1
3075,80.82,0.047348295000006146,2810026247668105216,102,1
3075,80.82,0.044448711999990564,912524275487211520,117,1
3075,80.82,0.044171430000005785,12868129958243074048,92,1
3075,81.95,0.042697462999996105,1179916750768570368,110,1
3075,81.95,0.04452946099999622,12385664247514267648,84,1
3075,80.85,0.042505481000006284,14881626014210064384,97,1
3075,80.85,0.04258710899999585,17622690899921862656,91,1
3075,80.83,0.048948545000001786,18238153523126992896,92,1
3075,80.83,0.04769894700000066,1079192627562283008,112,1
2640,80.82,0.04441548200000511,6963866852614864896,104,1
3075,80.31,0.2453912470000006,2537180260653546496,131,11
3075,80.31,0.04668725299998755,620520392513159168,139,1
3075,80.18,0.04510672300000351,2485837479415775232,115,1
3075,80.18,0.04361743900000192,12501561561778094080,113,1
3075,81.36,0.041677985000006856,10445782658870149120,99,1
3075,81.36,0.04226919199999202,18365133950135828480,103,1
3075,81.43,0.042539560999998116,9791652443668480000,93,1
3075,81.43,0.044556721000006405,9566278932291649536,104,1
3075,81.40,0.04566801900000428,11107372013084999680,110,1
3075,81.40,0.04399985799999229,16256666475735023616,157,1
3075,81.40,0.04283607600000039,15290741136020865024,125,1
3075,82.53,0.045653138999995235,8835534771914407936,148,1
3075,82.53,0.041558433000005834,15139386736477339648,93,1
3075,81.44,0.04510607100000641,11848882653779066880,114,1
3075,81.44,0.04514907999998741,11421550865294163968,104,1
3075,81.43,0.055298901000000455,16220998290316591104,108,1
3075,81.43,0.04651258200000541,1706547611126595584,93,1
3075,81.43,0.04525961999999595,13451812269969768448,110,1
3075,81.43,0.04505294300000173,90502975148785664,93,1
3075,81.46,0.044563414000009516,16058991863817437184,122,1
3075,81.46,0.04284192899999084,12419995423877890048,90,1
3075,81.46,0.04397123600000441,5805614924301336576,119,1
3075,82.20,0.04428170500000306,7962584042013851648,96,1
3075,82.20,0.04224491499999772,4860870566425657344,119,1
3075,82.03,0.04405213199999025,18198949335956848640,97,1
3075,82.03,0.04510164500000258,7385841816229773312,140,1
3075,82.15,0.04462584000000902,7968538984236056576,124,1
3075,82.15,0.04481220399999586,16041417279026102272,119,1
3075,80.99,0.04526545000000226,14743096301378207744,126,1
3075,80.99,0.04245692199999951,3490316105097805824,143,1
3075,80.98,0.05554689099999166,11495156554719035392,135,1
3075,80.98,0.04420716700001037,12670121109148794880,141,1
3075,80.98,0.052497160000001486,15479338142017650688,123,1
3075,81.01,0.044249962999998615,10208332172020678656,118,1
3075,81.01,0.05618196599999692,15870957750659055616,114,1
3075,79.91,0.04330867499999158,8282990518375153664,131,1
3075,79.91,0.04599220500000456,6308513929475653632,130,1
3075,81.00,0.04463045600000726,17511314807282597888,123,1
3075,81.00,0.0446264519999886,6916983675264040960,108,1
2640,81.02,0.0450766680000072,12884701785384288256,116,1
3075,81.59,0.22902212799999688,8243381689817497600,133,11
3075,81.59,0.04323705500000585,4722886230719856640,138,1
3075,80.97,0.05380283699999211,1364018941691691008,127,1
3075,80.97,0.04662711400000319,11035112120003854336,109,1
3075,80.74,0.0441889290000006,1319449130201907200,121,1
3075,80.74,0.04318204400000525,2283113871094185984,131,1
3075,81.53,0.04237518200000068,10433802397087563776,117,1
3075,81.53,0.04262744999999768,10419922182452674560,133,1
3075,81.56,0.04437538499999505,9705107678552784896,133,1
3075,81.56,0.04425249899999528,7881695194232913920,127,1
3075,81.55,0.053417992000007075,8013425475969089536,100,1
3075,81.55,0.04207954099999256,2576217321760358400,125,1
3075,81.55,0.04392602600000828,7342292376395579392,100,1
3075,81.81,0.04629048099999977,10488496506521387008,126,1
3075,81.81,0.04479871700000615,14393777085229039616,131,1
3075,82.71,0.044272478999999976,8013768499490717696,131,1
3075,82.71,0.04328831299999081,13701726865441816576,124,1
3075,81.64,0.04199075900000082,8979685112329273344,142,1
3075,81.64,0.041221045000000345,11544907283577438208,147,1
3075,81.66,0.042718918999995026,9619875243362091008,145,1
3075,81.66,0.042712503000004176,7658872517471502336,131,1
3075,81.66,0.04335710600000198,474830734410121216,153,1
3075,83.21,0.04449650700000518,12219418109390356480,151,1
3075,83.21,0.04599588199999971,9500141103894495232,147,1
3075,82.27,0.044032966999992595,18423267258411122688,126,1
3075,82.27,0.041807144000003404,4573757285692342272,154,1
3075,81.82,0.04263322999999275,12290947889592532992,136,1
3075,81.82,0.046936339000012595,17055515549806362624,161,1
3075,81.82,0.04463176299999816,1524301363977519104,120,1
3075,82.01,0.043933770999998956,7640435928321753088,141,1
3075,82.01,0.04431842099999983,13244180515979526144,116,1
3075,82.37,0.043788507999991566,5295019309357727744,158,1
3075,82.37,0.04095210900000268,7417630877860888576,113,1
3075,82.38,0.04183104400000559,12776439485430104064,154,1
3075,82.38,0.044132368999996174,6797295245270450176,116,1
3075,82.38,0.04604504499999962,12910333601565638656,129,1
3075,82.38,0.04569598499999472,1595725616865083392,123,1
3075,82.38,0.04409197400001119,2510721630867030016,118,1
3075,83.26,0.04268938799999944,13042169442297446400,117,1
3075,83.26,0.04401885499999025,18379797023586899968,135,1
2640,82.39,0.04348711000000094,4380727019092574208,120,1
3075,82.47,0.23252480400000763,18310035227862368256,150,11
3075,82.47,0.0422572960000025,11755837598238113792,145,1
3075,81.67,0.046062878999990176,13982603692139085824,132,1
3075,81.67,0.043604960999999776,8025317750591848448,132,1
3075,82.81,0.04354150500000742,7505767760113827840,142,1
3075,82.81,0.04377426499999615,6024030670291468288,103,1
3075,82.83,0.04187579099999539,11928320176922034176,152,1
3075,82.83,0.043372263999998495,7052786562705915904,164,1
3075,82.84,0.04296297400000526,1527503145571581952,167,1
3075,82.84,0.04278328499999873,249254875617951744,140,1
3075,82.84,0.04370414299999936,17032868884139212800,142,1
3075,82.84,0.043302768000003766,14374918250783047680,142,1
3075,82.84,0.04655593200000396,4271848959292211200,185,1
3075,82.82,0.045460413999990124,5662212191179636736,171,1
3075,82.82,0.04446638100000655,13426162878146936832,137,1
3075,82.84,0.04657541800000331,6589645891177414656,96,1
3075,82.84,0.044232777999994255,16124399579213856768,144,1
3075,81.70,0.04428472200000044,4833145235225051136,102,1
3075,81.70,0.042854754000003936,17896398931210272768,157,1
3075,81.70,0.041854024999992134,12054464974936604672,146,1
3075,82.80,0.04583163300000592,2148067481828065280,172,1
3075,82.80,0.04463608899999372,9929918228549074944,127,1
3075,83.25,0.04345873200000483,10644134601274556416,138,1
3075,83.25,0.044637176999998474,18231503681337556992,109,1
3075,82.71,0.04517178300000069,560566237579837440,136,1
3075,82.71,0.052537157000003276,16754833163519524864,161,1
3075,82.33,0.043050960999991617,2256233054100258816,134,1
3075,82.33,0.049823791000008555,9689521029971968000,121,1
3075,81.18,0.043675950999997326,4601676056935661568,138,1
3075,81.18,0.043751671999999076,10738472625525227520,155,1
3075,81.15,0.055525557999999364,3375509506672295936,126,1
3075,81.15,0.04352403600000798,13376596897589450752,152,1
3075,81.15,0.045948920000000726,1007390140530950144,125,1
3075,82.27,0.04868310199999826,17562472831244828672,133,1
3075,82.27,0.04472660199999723,1873655768639078400,129,1
3075,81.14,0.044670216000000096,3853832222768627712,128,1
3075,81.14,0.043521126000001686,16493193405244112896,144,1
3075,81.16,0.041950542999998675,2099425073558454272,156,1
3075,81.16,0.04183458199999279,10079535550545395712,163,1
3075,81.16,0.04176990100000921,8964705298956156928,122,1
2640,81.17,0.042549666999988744,15243330145762803712,138,1
3075,80.76,0.21202352200000973,6578351687387578368,168,10
3075,80.76,0.042038222999991604,4368218967109271552,126,1
3075,81.33,0.04203396799999837,1942819479989649408,165,1
3075,81.33,0.053711752000012325,13072384060193505280,164,1
3075,82.00,0.04380077399999038,17039342781072146432,147,1
3075,82.00,0.04151026600000307,14872741940432338944,145,1
3075,82.07,0.05480721000000699,4053186882641330176,166,1
3075,82.07,0.04276288399999828,15414686834113511424,135,1
3075,82.09,0.04554278899999531,1339838500359634944,126,1
3075,82.09,0.0449713040000006,17610992098426355712,145,1
3075,82.13,0.04508724000000086,2234708988222111744,142,1
3075,82.13,0.045928223999993634,7452604180900478976,137,1
3075,81.02,0.04435589900000991,9704008152288985088,140,1
3075,81.02,0.05399912199999335,8938967925397389312,139,1
3075,81.00,0.05406592699999635,7450616242781683712,156,1
3075,81.00,0.04329065299999968,10615749560964349952,116,1
3075,81.00,0.04428802600000381,3074225741099565056,159,1
3075,80.98,0.04384132399999885,10621027221353136128,149,1
3075,80.98,0.04274687400000232,6261243739505557504,134,1
3075,82.11,0.041988205999999195,14357750918351552512,171,1
3075,82.11,0.053705250000007254,740516695787831296,166,1
3075,82.12,0.04336907500000109,18366057500794159104,168,1
3075,82.12,0.046935404999999264,11771696965794004992,136,1
3075,81.42,0.055689205999996716,14708545272340545536,150,1
3075,81.42,0.0460706189999911,5174354505021128704,151,1
3075,80.83,0.04328687699999989,7593192107854790656,137,1
3075,80.83,0.04256526900000779,12428210937948930048,177,1
3075,80.83,0.04185987699999316,6197938253256196096,133,1
3075,80.15,0.04230614100001162,9825631769079709696,179,1
3075,80.15,0.042761094999988813,1231241905040261120,161,1
3060,81.24,0.04492860400000609,15927261578906042368,168,1
3060,81.24,0.05311680900000226,4158546524516122624,57,1
3060,81.32,0.04831781999999407,6681617812712718336,72,1
3060,81.32,0.04399266299999738,17103492728505630720,83,1
3060,81.30,0.04490226100000427,25947799552,62,1
3060,81.30,0.0439999010000065,12891650689455226880,80,1
3060,81.28,0.04433249999999589,7951342640738205696,97,1
3060,81.28,0.043241093000006,5040161323164762112,75,1
3060,81.28,0.04408796999999254,7836703138222309376,73,1
2640,81.50,0.04584871599999474,14841339876807933952,76,1
3060,81.04,0.2093293590000087,6900508590275559424,75,10
3060,81.04,0.04418482299999482,6690325934919909376,70,1
3060,81.31,0.047047523000003366,3347045344249380864,66,1
3060,81.31,0.045099071999999296,9681384610405810176,75,1
3060,82.19,0.04683672900000602,11343256845071810560,84,1
3060,82.19,0.04205789999998899,12116574160757194752,79,1
3060,82.22,0.04204103400000747,13646205955646947328,61,1
3060,82.22,0.04208635999999899,3837119648791396352,79,1
3060,82.22,0.04301412600000276,12183679533799702528,78,1
3060,82.22,0.04293704500000217,10907146582640164864,86,1
3060,82.22,0.042312276999993514,15495698838990618624,82,1
3060,82.23,0.04778844999999876,9724626229955002368,109,1
3060,82.23,0.04368428899999799,8163170161708498944,81,1
3060,82.17,0.042426379000005454,11403598031604285440,78,1
3060,82.17,0.042329625999997234,3598323341012631552,87,1
3060,82.16,0.0452239359999993,6289452814096924672,100,1
3060,82.16,0.04367682699999875,16413060965280907264,56,1
3060,82.16,0.04123431200000027,17382073786560020480,72,1
3060,82.85,0.04182210700000155,10031618628051068928,88,1
3060,82.85,0.04396831500000076,10549945999166537728,100,1
3060,83.13,0.04420356100000333,4333597541948456960,76,1
3060,83.13,0.043458794000002854,5607808359425507328,72,1
3060,83.37,0.04137337899999238,3098353409786904576,60,1
3060,83.37,0.04082710599999473,4740768677289787392,96,1
3060,83.37,0.04592717799999946,13571113690383122432,69,1
3060,82.45,0.044439494000002355,10958524518005080064,105,1
3060,82.45,0.04385896000000855,7194597186358345728,63,1
3060,83.33,0.04245195400000057,16665614413432750080,80,1
3060,83.33,0.042968979999997714,18222514050457927680,93,1
3060,82.46,0.04190932099999145,8492399127221895168,92,1
3060,82.46,0.04268044300000895,3978173815369498624,86,1
3060,82.46,0.04207938099999353,8731740797617569792,84,1
3060,82.44,0.04963348600000472,1748302644953612288,72,1
3060,82.44,0.045959581999994725,17953397607510048768,74,1
3060,83.08,0.04395628400000362,276786667011440640,79,1
3060,83.08,0.04239325199999655,15851747103646547968,109,1
3060,82.42,0.04291304500000592,18446744045231800320,62,1
3060,82.42,0.04767014099999756,17629894892555993088,98,1
3060,82.40,0.04211244600000441,6869871802886651904,86,1
3060,82.40,0.04067941399999597,5263819543899799552,71,1
3060,82.40,0.0422746720000049,5921134014422319104,67,1
2640,82.73,0.042924227000000315,16038532126327177216,97,1
3060,82.19,0.21156305799999586,8584318282193174528,99,10
3060,82.19,0.042158593999999994,1815152950553870336,106,1
3060,82.87,0.04765680799999927,6080299295776309248,87,1
3060,82.11,0.05687322199999301,16744603306140368896,68,1
3060,82.11,0.05126533500001074,9245749331001868288,78,1
3060,82.11,0.044318807999999876,5870257398915006464,63,1
3060,82.02,0.04278689599999552,4183360279152164864,90,1
3060,82.02,0.04212801100000263,412061769870737408,72,1
3060,82.11,0.04463976499999944,10392232053217296384,81,1
3060,82.11,0.04468704100000309,8319828577309556736,84,1
3060,82.12,0.04362230399999589,1932651186135105536,76,1
3060,82.12,0.045089023000002726,9586747404306743296,81,1
3060,81.47,0.042963209999996366,10239531903481413632,63,1
3060,81.47,0.04397458299999357,15461297321563652096,58,1
3060,81.47,0.04234303200000511,5884938063349678080,85,1
3060,82.12,0.04502555199999847,9140090606321270784,85,1
3060,82.12,0.04379318300000534,14150582706525437952,88,1
3060,82.16,0.04334242199999494,9786022912133300224,79,1
3060,82.16,0.04419457000000193,8146264060609036288,80,1
3060,81.85,0.044338198999994916,16969290719150866432,82,1
3060,81.85,0.04214425199999994,1159157935030009856,85,1
3060,81.85,0.04161839900000075,7555835112324202496,84,1
3060,83.37,0.04419183299999929,13794041879895831552,103,1
3060,83.37,0.05621970900000406,6440692803697377280,74,1
3060,82.26,0.04485281400000929,2207370752069599232,66,1
3060,82.26,0.042955280999990464,17360540944044130304,82,1
3060,81.69,0.04212881899999843,14608252220307537920,73,1
3060,81.69,0.04217564300000731,4011414250997153792,66,1
3060,82.45,0.04248621499999672,5860018751780421632,97,1
3060,82.45,0.0446970880000066,2049357723492286464,84,1
3060,82.45,0.04413728299999775,2157092278316302336,76,1
3060,82.39,0.04152967399998886,3020516774879690752,60,1
3060,82.39,0.044410854000005884,15652629940253753344,82,1
3060,82.45,0.04268538300000557,5847255596217532416,76,1
3060,82.45,0.04477863999998988,14148885069445201920,105,1
3060,82.46,0.04536182500000052,8854217634605694976,84,1
3060,82.46,0.04440158300000974,8946145566224809984,98,1
3060,82.47,0.045019037999992406,7452753669199364096,82,1
3060,82.47,0.05530006099999696,15149203185040621568,103,1
2640,81.33,0.04646788200000174,9101115130487635968,77,1
3060,81.89,0.23990195700000072,17240843710022287360,16,11
3060,81.89,0.04295280099999843,15830284646226591744,70,1
3060,81.49,0.0515428090000114,774390473169436672,110,1
