Frequency (MHz),Power (Watts),Error Time (s),Error Distance,Hamming Distance,Error Iterations Since Last Error
3030,123.31,1.0714396610001131,18446744071502168064,1,59
3030,123.94,0.295254709999881,18446744073126805504,1,15
3030,122.68,0.7144496930000059,18446744069569118208,2,40
3030,121.11,0.0804430499999853,18446744072469610496,1,3
3030,120.41,0.1691415870000128,808845312,1,8
3030,127.23,3.91014748900011,18446744073094823936,1,221
3030,125.18,0.24056394199988063,1847197696,1,12
3030,121.04,0.9226957119999497,129105920,1,50
3030,125.47,2.6464357960001053,1421737984,1,148
3030,123.94,0.7380800819998967,2421293056,1,40
3030,123.77,1.1084485210001276,332922880,1,61
3030,123.81,1.4294566379999196,1145044992,1,79
3030,126.16,3.6869639100000313,548667392,1,215
3030,126.25,0.196873179000022,18446744072514961408,1,10
3030,124.74,0.18616485000006833,136183808,1,9
3030,125.80,0.9999905319998561,11566871120296542208,1,57
3030,125.07,1.4423932030001652,427032576,1,80
3030,123.92,0.5421093109998765,18446744072595963904,1,29
3030,121.73,0.41530119599997306,2348417024,1,22
3030,126.39,1.720086566999953,1928855552,1,98
3030,128.51,1.7885036760001185,18446744070945505280,1,103
3030,126.29,0.20437827199998537,18446744071246970880,1,10
3030,128.53,3.1754548890000933,206962688,1,186
3030,128.50,1.8534592189998875,18446744072484814848,1,107
3030,126.27,0.16294061700000384,18446744072999927808,1,8
3030,124.11,2.307916494999972,18446744072532656128,1,129
3030,124.07,0.3797916820001319,18446744072524005376,1,20
3030,127.46,2.2274584729998423,18446744072533966848,1,127
3030,123.99,1.1937817040000027,3082944512,1,66
3030,123.82,0.6299956709999606,757334016,1,34
3030,122.84,1.1578539670001646,18446744073667608576,1,64
3030,124.14,2.416047617000004,954990592,1,135
3030,127.48,2.413441724999984,18446744071883063296,1,137
3030,127.48,0.06307876400001078,1145044992,1,2
3030,124.11,2.819004979999818,1734213632,1,158
3030,123.96,0.44563667800002804,47579136,1,24
3030,122.90,0.3786010600001646,3260547072,1,20
3030,120.60,0.22264151699982904,18446744071631011840,1,11
3030,120.52,0.20663036300015847,17133197114655899648,2,10
3030,116.33,0.24206070399986857,1616904192,1,12
3030,125.17,1.371758219999947,198574080,1,76
3030,122.93,1.0056524610001816,18446744070618218496,1,55
3030,124.07,0.4517097890000059,18446744070577061888,1,24
3030,121.75,0.3642426330000035,310378496,1,19
3030,119.53,0.09895679299984295,18446744072752201728,1,4
3030,119.46,0.22290005500008192,2351169536,1,11
3030,123.99,1.1404941230000532,18446744072608546816,1,63
3030,124.01,0.30967545299995436,2307391488,1,16
3030,126.19,2.058471925000049,387448832,1,115
3030,125.31,1.7501845479998792,18446744070071517184,1,97
3030,125.36,2.4303565679999792,2908487680,1,137
3030,125.10,0.5426527470001474,18446744073282781184,1,29
3030,125.67,2.377542152999922,135135232,1,133
3030,126.21,2.181668304999903,2730754048,1,124
3030,124.95,2.891463290000047,2478571520,1,162
3030,122.82,1.595102228000087,18446744072941600768,1,88
3030,125.08,1.8617053909999868,18446744071130841088,1,103
3030,123.38,0.40613303899999664,18446744071220625408,1,22
3030,125.21,3.4903708389999792,18446744072491237376,1,196
3030,123.99,0.5670448670000496,3082944512,1,31
3030,121.67,0.29352279299996553,1122893824,1,15
3030,122.68,0.5100805849999688,415369104694706176,1,27
3030,120.00,0.20447200000012344,18446744073699983360,1,10
3030,126.37,3.1173720589999903,18446744072427405312,1,175
3030,123.85,1.0727270869999757,18446744073107275776,1,59
3030,125.10,1.2361304510000082,1854537728,1,68
3030,125.53,1.5533069680000153,18446744073629597696,1,87
3030,125.10,0.7900590269998702,18446744072872525824,1,45
3030,124.13,0.3831438419999813,173670400,1,20
3030,121.99,0.3470583710000028,610402304,1,18
3030,124.85,1.9876287990000492,18446744072922464256,1,110
3030,122.76,0.11462282000002233,323092480,1,5
3030,120.88,0.11493415699987963,2514223104,1,5
3030,120.10,0.8083232520000365,3082944512,1,44
3030,125.03,1.677743178000128,18446744072826126336,1,93
3030,122.83,1.149274142999957,17877610466893627392,1,63
3030,127.42,1.1935579739999866,18446744073363128320,1,68
3030,124.00,0.772828890000028,18446744071969308672,1,42
3030,128.22,3.172033765999913,893255680,1,180
3030,123.69,0.5759144549999746,2512519168,1,31
3030,122.61,0.8100322860000233,18446744072014397440,1,44
3030,127.67,4.472388805000037,1936982016,1,257
3030,124.81,1.6245765769999707,1701969920,1,91
3030,123.69,0.8784402830001454,178651136,1,48
3030,124.92,1.1769956559999173,3082944512,1,65
3030,125.41,1.9973901640000804,1085014016,1,112
3030,123.77,0.2071210509998309,18446744069847121920,1,10
3030,121.46,0.24118156600002294,362283008,1,12
3030,120.26,0.3266511890001311,2800091136,1,17
3030,124.86,1.3006119379999745,18446744072472625152,1,72
3030,124.96,1.2182298799998534,1061289984,1,67
3030,124.35,0.6683664070001214,1563164672,1,37
3030,123.85,1.1857014560000607,1010958336,1,65
3030,121.63,0.18645613099988623,18446744071667449856,1,9
3030,123.14,1.078086878000022,215613440,1,59
3030,121.55,0.11571801200011578,18446744072053063680,1,5
3030,121.51,0.3982064269998773,345243648,1,21
3030,121.44,0.6642683590000615,300810240,1,36
3030,121.43,0.09743486299998949,18446744073605218304,1,4
3030,120.41,0.5415369820000251,364380160,1,29
3030,119.31,0.4350609789998998,18446744072369340416,1,23
3030,124.97,2.7906873639999503,18446744073660268544,1,156
3030,124.94,0.9865546410001116,1977483264,1,56
3030,125.95,0.3821010589999787,2728132608,1,20
3030,123.80,0.9307317370000874,18446744071499022336,1,51
3030,120.47,0.08077577499989275,18446744072822063104,1,3
3030,126.62,2.356996787000071,18446744072360427520,1,133
3030,123.82,0.23990592199993444,1167196160,1,12
3030,123.82,0.2557394430000386,2960392192,1,13
3030,123.99,2.040890193999985,18446744073621733376,1,114
3030,128.90,2.3615267210000184,1109655552,1,136
3030,125.79,0.36587416099996517,1064828928,1,19
3030,121.63,0.6160588400000506,18446744071449083904,1,33
3030,124.88,1.9611047480000252,18446744070350569472,1,109
3030,124.34,2.944325650999872,18446744070937247744,1,164
3030,121.47,0.3483453900000768,227934208,1,18
3030,121.39,0.3601952029998756,3081895936,1,19
3030,123.49,0.9851269270000103,18446744071971930112,1,54
3030,122.55,1.0429771690000962,543817728,1,57
3030,124.46,1.1491457619999892,18446744070306398208,1,63
3030,127.33,1.7279110710001078,66584576,1,98
3030,122.81,1.038379481999982,18446744072612347904,1,57
3030,125.30,1.460878189999903,18446744072890482688,1,81
3030,127.84,1.689011900999958,1653997568,1,96
3030,124.62,0.7236056710000867,18446744072598716416,1,39
3030,121.97,0.18706340299991098,18446744070556221440,1,9
3030,122.91,1.1166648769999483,220069888,1,61
3030,127.21,1.8305390140001236,775946240,1,104
3030,123.75,0.8113737440000932,2305949696,1,44
3030,123.88,2.470230666999896,2335703040,1,138
3030,123.83,1.5036414740000055,18446744072213364736,1,83
3030,122.96,1.080888689999938,3175088128,1,59
3030,128.50,2.5407734410000558,18446744070201278464,1,145
3030,127.76,1.7425842360000843,18446744070556090368,1,101
3030,123.77,1.1164741649999996,580648960,1,62
3030,123.91,0.5072723959999621,18446744073444655104,1,27
3030,121.71,0.5240183569999317,18446744070146621440,1,28
3030,123.03,0.9675681420001183,18446744069967446016,1,53
3030,121.56,0.309591484999828,18446744072242724864,1,16
3030,128.38,2.9455527920001714,1968046080,1,169
3030,124.86,1.8942004169998654,2525495296,1,105
3030,128.30,1.8223054990000946,2572812288,1,104
3030,128.07,6.1852773499999785,18446744073384230912,1,356
3030,126.49,1.2181941950000237,622723072,1,69
3030,123.82,0.8080530600000202,18446744072495955968,1,44
3030,125.08,2.4654049659998236,18446744073303621632,1,137
3030,127.70,2.3259464110001318,2831810560,1,135
3030,123.92,1.9368001929999537,18446744072381530112,1,108
3030,122.78,0.40112552499999765,18446744071308312576,1,21
3030,125.11,3.0613165659999595,2447769600,1,171
3030,123.36,0.4141601700000592,18446744072675000320,1,22
3030,125.14,1.6370177100000092,18446744072357675008,1,91
3030,123.98,0.20543528200005312,18446744073453699072,1,10
3030,128.39,5.050897468999892,18446744073625403392,1,292
3030,123.89,0.9632051420001062,449052672,1,53
3030,127.23,2.059332395999945,18446744070567362560,1,120
3030,125.02,1.232623848000003,18446744071046692864,2,68
3030,127.75,1.74807143299995,18446744071957250048,1,99
3030,123.80,0.5248167520001061,18446744070897008640,1,28
3030,120.89,0.5067315950000193,1981415424,1,27
3030,124.89,1.2701384619999772,3133276160,1,70
3030,121.60,0.11742368899990652,18446744072034058240,1,5
3030,120.44,0.5071400360000098,156368896,1,27
3030,120.73,0.41959822400008306,18446744072166572032,1,23
3030,122.87,1.1065043950000018,2185101312,1,61
3030,124.81,2.4072819250000066,17788409287555416064,1,134
3030,128.36,1.733798968999963,18446744070593970176,1,100
3030,123.77,0.7404090309998992,18446744073207152640,1,40
3030,122.59,0.7063605590001316,1061289984,1,38
3030,127.15,2.480847620999839,18446744070970540032,1,142
3030,124.78,1.373340528000199,18446744072267104256,1,76
3030,123.60,1.125409037999816,18446744072487960576,1,62
3030,124.76,1.334804442000177,773586944,1,74
3030,123.70,0.999667473999807,1676541952,1,55
3030,122.83,0.8756055320000087,18446744072524005376,1,48
3030,128.51,1.9602047600001242,18446744070809845760,1,112
3030,125.56,1.389185901000019,1152516096,1,77
3030,122.25,0.7353872290000254,18446744070778519552,1,40
3030,121.66,0.1879214079999656,1673527296,1,9
3030,122.21,0.8637006999999812,18446744073465626624,1,48
3030,124.53,0.49052412800006095,18446744070731857920,1,26
3030,120.50,0.5640988919999472,289538048,1,30
3030,121.07,0.8833586339999329,2830705879848845312,1,48
3030,124.91,1.1337783359999776,496238592,1,62
3030,127.68,1.8362716920000821,18446744070190268416,1,105
3030,125.97,0.08074363900004755,18446744072294760448,1,3
3030,120.35,0.8640512769998168,896663552,1,47
3030,123.03,0.4363324079999984,18446744073195618304,1,23
3030,120.66,0.5431021190001957,1152516096,1,29
3030,127.23,2.1776058949999424,937951232,1,124
3030,125.86,0.27624101499986864,18446744071671382016,1,14
3030,128.37,4.4914348190000055,243269632,1,257
3030,124.89,1.550686596000105,18446744071423000576,1,86
3030,122.58,0.32962306400008856,18446744072579842048,1,17
3030,123.72,1.126353139999992,1921515520,1,62
3030,122.85,0.48883685099985996,18446744073614524416,1,26
3030,122.83,0.8277369480001653,68026368,1,45
3030,121.29,0.11713393099989844,18446744071008813056,1,5
3030,123.72,1.7180023099999744,18446744071608467456,1,96
3030,123.77,0.9836397080000552,18150333331047186432,1,54
3030,121.12,0.81701805900002,1945894912,1,44
3030,126.95,5.7192571539999335,408682496,1,327
3030,123.59,0.0795591799999329,18446744072749973504,1,3
3030,122.46,0.9087977310000497,18446744070450315264,1,51
3030,123.07,0.7011384649999854,1478361088,1,38
3030,124.86,2.4639937360000204,18446744073069264896,1,137
3030,124.73,0.47067587099991215,2252734464,1,26
3030,123.93,1.3439400210002077,2759589888,1,74
3030,123.20,0.7746058479999647,18446744072742371328,1,42
3030,124.78,1.2004530330000307,18446744073246605312,1,66
3030,127.84,1.5285748960000092,1086717952,1,87
3030,124.58,0.6532708499998989,1152516096,1,35
3030,121.58,0.06359631000009358,18446744073332195328,1,2
3030,121.58,0.04196968099995502,2304268508562718720,1,1
3030,125.00,2.01970891499991,2913861632,1,112
3030,123.39,0.9728343920000952,18446744071796948992,1,53
3030,122.81,0.6166052300000047,18446744071484211200,1,33
3030,127.81,3.6926017529999626,325582848,1,209
3030,124.56,2.619533545999957,18446744071835877376,1,145
3030,123.75,0.2495921400000043,18446744071279869952,1,13
3030,121.77,0.24111854200009475,18446744072302493696,1,12
3030,120.19,0.4559741479999957,1738539008,1,24
3030,119.22,0.4177737459999662,3082944512,1,22
3030,124.84,2.473366083999963,18446744070160384000,1,138
3030,128.35,1.3391478589999224,1543766016,1,77
3030,124.27,0.4532846670001618,18446744069825363968,1,24
3030,122.73,1.4845206929999222,18446744071130841088,1,82
3030,123.46,0.7361584410000432,2913861632,1,40
3030,121.46,0.2888946880000276,18446744069847121920,1,15
3030,120.40,0.48579107799992016,18446744073126805504,1,26
3030,119.41,0.3660603179998816,18446744072045199360,1,19
3030,121.12,0.3992906020000646,296484864,1,21
3030,124.85,1.2846472880000874,18446744073488564224,1,71
3030,125.23,1.1767828939998708,1626996736,1,65
3030,123.73,0.3084419990000242,2222587904,1,16
3030,124.83,2.0803028860000268,79429632,1,116
3030,123.56,1.0005034089999754,18446744071656046592,1,55
3030,122.61,0.4903483040000083,18446744070932922368,1,26
3030,121.51,0.4977460800000699,18446744071297695744,1,27
3030,121.53,0.5801409030000286,18446744071770079232,1,31
3030,122.68,0.2309145689998786,18446744073160359936,1,12
3030,123.92,0.7925229500001478,18446744073458810880,1,45
3030,121.88,0.8802481179998267,18446744072033140736,1,48
3030,128.05,1.954682441000159,18446744071328628736,1,113
3030,124.01,0.7910659409999425,18446744072537636864,1,43
3030,124.89,1.8330583859999479,1746534400,1,102
3030,127.19,1.480362790000072,2938503168,1,84
3030,125.31,0.5255664040000738,2942959616,1,28
3030,124.99,1.6762404199998855,18446744070005194752,1,93
3030,122.77,0.4539170230000309,18446744070183845888,1,24
3030,124.03,1.052191976999893,245366784,1,59
3030,124.03,0.9108940319999874,18446744073420406784,1,50
3030,122.59,0.31325726700015366,18446744073254469632,1,16
3030,121.47,0.18905395899992072,507117568,1,9
3030,128.37,2.746183593000069,3306946560,1,159
3030,125.03,0.3477965320000749,18446744073136898048,1,18
3030,121.58,0.6144906349998109,18446744072047165440,1,33
3030,121.50,0.8166877710000335,424148992,1,44
3030,123.69,1.1723464060000879,193593344,1,64
3030,123.08,0.8698099819998788,18446744070923354112,1,48
3030,123.68,0.3841194720000658,18446744073549119488,1,20
3030,122.60,2.0681455220001226,18446744072472625152,1,114
3030,123.71,1.1675652469998568,18446744073295757312,1,64
3030,122.77,0.5246936470000492,3092905984,1,28
3030,123.76,1.4166298109998934,439746560,1,78
3030,121.50,0.3831196170001476,18446744070731857920,1,20
3030,121.26,0.17057626199994047,18446744070870794240,1,8
3030,124.65,1.1643417519999275,18446744073085911040,1,64
3030,125.07,1.1263247340000362,18446744070677594112,1,64
3030,123.70,2.050908144999994,1451360256,1,114
3030,128.37,2.444083424000155,18446744072414298112,1,140
3030,123.69,1.1243091419999018,2535718912,1,62
3030,127.19,2.5282551259999764,18446744073543614464,1,144
3030,124.92,1.8159761389999858,5299329386531520512,1,101
3030,124.99,1.315850617000251,18446744071531003904,1,73
3030,122.72,0.7715404029995625,18446744073702866944,1,42
3030,123.71,1.0526707300000453,18446744073083158528,1,58
3030,123.71,0.7173242650001157,1773010944,1,39
3030,121.55,0.3821013980000316,84672512,1,20
3030,125.00,1.1754840439998588,18446744071343439872,1,65
3030,124.63,0.6112549540002874,153878528,1,34
3030,123.81,1.0746071789999405,18446744072329232384,1,59
3030,123.04,0.5932191619999685,18446744072557035520,1,32
3030,128.22,2.7513411229997473,2913861632,1,157
3030,123.69,0.4350662450001437,1798438912,1,23
3030,122.96,0.24037875900012295,1784676352,1,12
3030,120.26,0.3433057219999682,730595328,1,18
3030,120.97,0.5398342210000919,2913861632,1,29
3030,121.48,0.32776153999975577,13111676161228800000,1,17
3030,119.72,0.7373966320001273,256114688,2,40
3030,121.79,0.26906089800013433,18446744073217900544,1,14
3030,123.50,1.125639977999981,18446744071542538240,1,62
3030,122.66,0.4164981539997825,3146645504,1,22
3030,121.54,0.36712798500002464,18446744071852261376,1,19
3030,122.71,1.0813564720001523,1298530304,1,59
3030,122.77,0.16987178399995173,18446744072667004928,1,8
3030,124.87,1.2701032189997932,18446744072722841600,1,71
3030,124.87,1.3844617429999744,2935357440,1,76
3030,121.46,0.224494364000293,773586944,1,11
3030,122.59,1.0087247799997385,18446744073561440256,1,55
3030,121.53,0.38327515300034065,629800960,1,20
3030,121.56,0.5580803579996427,763232256,1,30
3030,121.56,0.9367227650000132,23855104,1,51
3030,126.06,3.3301081470003737,1061289984,1,186
3030,122.73,1.9719732309999927,18446744071246970880,1,109
3030,124.73,1.8591864859999987,985792512,1,103
3030,124.67,1.1690741689999413,2847014912,1,64
3030,123.59,2.188557103999756,2020474880,1,121
3030,127.32,1.8524974710003335,18446744073139388416,1,106
3030,124.32,1.6510152119999475,18446744071401111552,1,91
3030,122.57,0.8477012119997198,737542144,1,46
3030,122.55,0.5247636320000311,1390542848,1,29
3030,122.55,0.04320122099989021,18446744073599451136,1,1
3030,124.86,2.7238960500003486,460718080,1,152
3030,123.19,0.909197044999928,2989359104,1,50
3030,124.63,0.45190255199986495,2020474880,1,25
3030,122.50,0.647147410999878,1650851840,1,35
3030,122.62,0.5399469390004015,18446744072457027584,1,29
3030,122.57,0.27834432599956926,18446744071031881728,1,15
3030,123.65,0.5000332860004164,18446744072705933312,1,28
3030,122.87,0.595205395999983,18446744072415608832,1,32
3030,121.51,0.3275120359999164,3637248000,1,17
3030,121.47,0.3100797419997434,18446744070873153536,1,16
3030,119.98,0.4104994450003687,686948352,1,22
3030,119.54,0.11573029999999562,225443840,1,5
3030,124.85,1.9396909119996053,1570111488,1,108
3030,123.31,0.5403147110000646,1614938112,1,29
3030,121.44,0.5434263249999276,2298609664,1,29
3030,127.88,1.9733536110002206,18446744072364359680,1,113
3030,125.81,0.6154308639997907,1163657216,1,34
3030,123.45,0.38459515400018063,3082944512,1,21
3030,122.81,1.0112923619999492,3515875328,1,55
3030,123.75,0.26608423400011816,18446744073625403392,1,14
3030,122.69,0.9678632770001059,18446744071216037888,1,54
3030,122.74,1.9015046939998683,18446744073612296192,1,105
3030,125.00,1.662484238000161,1486225408,1,92
3030,124.14,1.7558852059996752,18446744071077888000,1,97
3030,124.77,1.3659508210002969,18446744073538764800,1,75
3030,122.88,0.18590426799983106,18446744073117761536,1,9
3030,126.65,1.1557322210001075,18446744071667974144,1,65
3030,121.55,1.0714635889999045,18446744072305377280,1,59
3030,123.32,0.4344048439998005,18446744071644119040,1,23
3030,124.95,1.251699137000287,2637168640,1,69
3030,124.90,1.1241612290000376,8271889858549514240,1,63
3030,124.48,1.8585945299996638,18446744070570639360,1,103
3030,123.77,0.0788258720003796,488374272,1,3
3030,125.23,1.8172912779996295,341966848,1,101
3030,122.64,0.7231711570002517,18446744071400718336,1,39
3030,121.33,0.1689061940001011,449708032,1,8
3030,120.41,0.5982741409998198,43646976,1,32
3030,122.51,0.7549396580002394,2540044288,1,41
3030,121.39,0.13489510799990967,734265344,1,6
3030,120.38,0.6685325069997816,1054212096,1,36
3030,122.28,0.5981167690001712,735182848,1,32
3030,120.89,0.1191704849998132,18446744070972637184,1,5
3030,121.32,0.6727594940002746,1189609472,1,38
3030,123.57,1.9992916940000214,664666112,1,111
3030,122.42,0.13500526299958437,2049179648,1,6
3030,124.57,1.1852809900001375,496238592,1,65
3030,124.21,0.6926419649998934,18446744073627500544,1,39
3030,122.28,0.2047019999999975,1054212096,1,10
3030,125.89,3.71426781900027,18446744071295598592,1,208
3030,122.55,0.5622173739998289,18446744071913734144,1,30
3030,122.43,1.1009554470001603,18446744073345302528,1,60
3030,122.44,0.13371948599979078,18446744070945505280,1,6
3030,118.99,0.7609583650000786,3062890496,1,41
3030,122.92,0.9348962779999965,18446744072819441664,1,51
3030,123.68,0.6326357689999895,2022178816,1,34
3030,124.81,2.3958296420000806,1761476608,1,133
3030,123.06,0.18853452399980597,17416053077739307008,1,9
3030,121.48,0.86932439300017,2660630528,1,48
3030,121.45,0.15289192899990667,1473118208,1,7
3030,124.55,2.538441291000254,18446744070503792640,1,142
3030,124.55,0.06348358800005371,18446744071305297920,1,2
3030,121.79,0.25649521899958927,3472081798656163840,1,13
3030,125.97,1.231663258000026,335806464,1,69
3030,127.33,5.2512126000001444,1087766528,1,298
3030,122.80,0.5792905299999802,18446744070844186624,2,31
3030,121.06,0.5972258790002343,18446744072746434560,1,32
3030,126.28,1.4673699119998673,505675776,1,82
3030,124.36,0.36252192599977207,1496449024,1,19
3030,121.53,0.7692120420001629,18446744072410890240,1,42
3030,123.68,0.43523654799992073,609878016,1,23
3030,125.51,1.3006045910001376,2000289792,1,72
3030,124.18,1.128328440000132,168165376,1,63
3030,123.97,0.07761373999983334,1611137024,1,3
3030,122.80,0.25652376900006857,2398748672,1,13
3030,121.18,0.2738393009999527,2421424128,1,14
3030,123.93,1.141097809999792,163315712,1,63
3030,122.76,0.8045011750000413,33292288,1,44
3030,122.68,0.7005847620002896,18446744072540258304,1,38
3030,123.89,0.6398767969999426,3082944512,1,35
3030,121.01,0.14998505199991996,18446744072078360576,1,7
3030,122.56,1.0000298770000882,1452277760,1,55
3030,125.29,2.9669312099999843,489947136,1,166
3030,123.91,0.7196519059998536,3296067584,1,39
3030,124.27,1.821316655999908,2794979328,1,101
3030,123.00,0.8079202430003534,18446744073419489280,1,44
3030,128.04,1.3988445909999427,18446744073259319296,1,80
3030,124.67,0.808170852999865,745275392,1,44
3030,122.80,1.093470525000157,557187072,1,60
3030,122.60,0.1514796869996644,18446744069985140736,1,7
3030,127.33,1.7136443780000263,1702363136,1,97
3030,123.89,0.9686581509999996,899153920,1,53
3030,123.10,0.2242559380001694,18446744071597850624,1,11
3030,124.68,1.7859391649999452,2250899456,1,99
3030,125.00,1.0059201580002082,18446744072819441664,1,57
3030,127.74,4.711877404000006,2774401024,1,266
3030,126.07,0.20566706199997498,18446744070930432000,1,10
3030,125.56,1.9885787719999826,18446744072295284736,1,111
3030,123.69,0.2767906059998495,18446744071283539968,2,14
3030,121.50,0.24772904900009962,14038766773583478784,1,13
3030,122.54,0.7209476769999128,2890661888,1,39
3015,124.53,114.2167663639998,18446744071626555392,1,6482
3015,126.74,119.34958217200028,15345611109985943552,1,6993
3015,127.03,130.85805202899974,787480576,1,7643
3015,127.15,905.3195080640003,6305655204830248960,1,53025
3015,123.56,2.399393060999955,3751542784,1,133
3015,127.31,33.1335356149998,1637220352,1,1934
3015,126.99,14.344291541000075,2720719532699156480,1,831
3015,126.86,247.22264755100014,141164544,1,14560
3015,126.76,114.27258120799979,18446744072534884352,1,6727
